customer_id,person_id,store_id,territory_id,account_number
0e5e95a6-f4db-4cfb-905b-4e5f6781a20c,71e20b73-a877-4c96-916e-550159acfaf7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026851
a63b86e0-f5fb-464d-bc29-9197ce02f245,8f4e6362-a05f-45cf-9ec3-b3391940c546,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00022480
9eeda6e3-d0e0-4332-97a5-b96a9ed52988,46db94ac-9b5a-4fc0-8bd0-be6f3352c70f,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022656
6f372f0c-d2a5-4fb9-9013-1832ae2bffda,560a7cef-4bd9-4ef3-b858-866060ee414e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018247
ac3346a4-9e1a-4e88-b1e7-41bdb230617b,b1ccaf48-0a7e-43c0-b8aa-825ed44ad9f1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016692
71a8c1b7-f298-4c49-a3e0-117c19befd69,cd1df9b8-0ef1-4775-ba2f-7be4c12951a9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00028691
ca7ab9d3-4837-4295-88eb-7bb5e9c189f1,612e3d30-e97a-4baf-973e-27b55853126d,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026938
0292de48-b5aa-46be-8990-d9461721bae7,2e4bdadf-46e2-4c2d-8a44-e8bfde6f4bb3,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00021673
4d2e0bab-f0ef-461f-8f6b-848f06829f0f,31a39b68-1a75-42c0-9aa5-38fe4df76318,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020146
74fb2cca-3985-44fd-b0a4-3af90cf42b93,5be1f3eb-b2e4-412e-b63f-02e7a15cbd8d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00013570
f440eeb4-96d7-431c-a66e-6d8659532f70,2087c6d2-2c30-403f-801b-03499eecd1b9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018496
af72ee0a-b52f-4bc3-b634-d91a471fdba7,bc89cec7-9934-450c-887c-d639ba39a069,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028952
272c7301-9fbe-4f19-92b7-6c35dd8cad0d,950bebfe-d938-42cc-84bb-2beb9f845e85,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00028516
8d6cb654-f3ba-4d48-908a-a59201d20929,bc7d18d4-8e5e-49e7-92c0-b72c8bc51781,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00018182
95eec53e-80ff-4585-becc-1c69e9630a67,809351dc-2a01-4042-8ea7-7179e90da509,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022388
ed4ccd2a-a6de-45f2-9725-92eac4bcbaad,53599bdd-9e00-4ec0-bfef-45936db2dc9e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027883
010749a3-95d9-473c-a7c3-5e35c2304d02,e0501ec2-0c02-4dea-8cc5-64eb4f46ac2b,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012313
330801c2-92f9-4704-8280-19c498505eef,fa59742a-5477-42ee-86b0-5c2bc84847ba,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00014977
044d9c9b-c135-43b9-bd90-74c8f42bfc98,c8763090-c564-4cec-8a6e-a17eca8a1a97,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018273
4f8a7345-8586-4273-8991-b8f846dae8fa,9b91a5b2-c8bd-4052-9370-eb306b806cea,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013629
2e23fe91-1a18-406e-b3eb-c1cff6ce3658,7c01d1d3-fa0a-4741-b7ae-a26a6a6c563e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023647
4d4534f3-b0de-4fbf-86b5-2d3b8d70a9ee,958cb933-512b-4892-a976-4235bd421a73,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027498
79b40f0b-61ca-48e9-b3ac-99cf11f481ab,c90a59f0-4eae-4a12-9209-8f9d87a6662e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027910
eb2f6fbb-2bf6-4cc4-9f85-3df88b133e1a,fb991b86-9329-4064-890f-de2db3db791f,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024082
9d9832ef-1730-4df4-9e38-e27ca8454db7,3fb52936-83fc-4c7f-9e09-31950033aba1,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00022459
1a0aee94-e139-4f91-b714-577d2b6172dc,225e878c-f3d4-4ba9-b176-fd3d2d83413c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019956
0d5a2248-5b79-4248-a6c3-89f70b14c869,d59b008c-78cb-48ba-ab70-1c1e5c29a14d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029338
5a5f3acd-b926-4105-8c35-5f21a66fe260,5c0795c4-ec0d-40dd-8dbe-c70baa14950e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015801
13225977-1de4-4d8a-9837-1eacb9fc3ad0,9255adac-b19d-4f5b-bf99-236e81553bed,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00019305
82e2270e-962b-474a-8881-eae7cb5cdb90,7bef45ca-a281-4b63-bdb1-3bddd5f4ed71,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016426
99eac513-d8ce-43c7-95c4-54a5f605a73b,a44850bd-176a-4528-93f0-e02b85cd55e0,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023745
12e54eeb-d1c0-4c5f-b88a-c4d2577d4b16,8f80f093-4f19-4b39-a71b-83639f1310f1,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015105
86e63f5e-56a1-430b-9f3a-0b5e5e1d2b0e,00ddf533-14cd-4ba9-bc93-76c01e775e4a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023418
eb3c5b95-f027-4679-b2bd-e81aad2daf99,7d5efd86-8c09-4c7b-b3fc-9aa3286e9046,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00016050
7c1f09dd-0fdc-4f5e-9dd5-166ed13c5f3d,b4427098-f1fc-4b2d-b393-b5406a76e776,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012546
6aca9806-0336-4061-90da-428a069bb8cc,9042d3a2-ba5a-4199-b96a-f561037298b9,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00014937
e6452c0e-d287-4dee-aa32-f17b3684e39e,6232ba0d-17f7-4bda-a013-e7a16c2f5980,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013518
f509cb04-fdee-4227-b061-913acdddc96c,edead1a8-544a-4232-a935-72eefb20d571,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026419
89a356f6-d981-4fae-8abf-9e8bb7f9c4a3,ecf827cd-b265-4fe0-9525-121cc51ad289,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00023633
055fbb7f-7dd9-4432-b724-723ed2cef1be,17be891d-d14b-49d8-b668-4c601fa64841,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00017966
7c5bc050-997a-4920-a0da-f158a5a69e35,f10adce3-4746-475d-a3f9-e859ef0b33bf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024584
b5a7a40b-567c-4f0b-b4a6-ae05443ca5c1,5ba109cd-91b1-49d2-87c9-a3f5ba2ec540,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012493
34fa6f2d-4287-495d-a211-38b2b3544504,40ea1744-e77c-4ef1-8d2e-8228ba3d27e3,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026836
b6b819f5-7c5b-40db-9220-b499b10998e3,5260857a-38ae-4cf7-bfca-a65187b2c570,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029305
96eb11c9-0607-44ad-b35f-7c01c555ef17,58a51ad6-b9e4-451e-b7e6-91a01c1fbaa8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026874
71e5e7d3-1ea5-4f3c-81c5-7d1fa232639d,0ee9b8ed-6bf9-4568-957e-98c854d682c8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022168
1c43a0bd-63f4-42f3-b9ce-a0a813bf8450,f6585347-1b8d-44c6-ae54-3d98ad0f268c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012630
2ee3fd1e-6db8-4ed1-b011-52697d3ede42,79ef768b-3a3d-4cdd-8b1f-27d65b377946,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022460
ab0b6eca-0794-4f79-8bea-40aa7bfa04fc,98929299-98d7-44d5-8c31-b35354408f22,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028414
61602fb6-d08e-4de8-9792-e93d72e276a2,254e47bd-8a22-45db-bb2c-720b9f954f9f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020450
bdc02282-b6da-442e-b1dd-d2f8698fce9d,6dc4a8fb-b0c8-425d-b6a2-2904d7418fbc,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00013697
75bd88ea-a264-408e-90f0-369cf6f49382,b4229751-316f-4d43-b81e-284a5b83c479,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024063
62b26c57-1d50-4fd9-8e5b-745211d4c663,78ffffcc-fc68-42a0-9ee8-809aa38e2e99,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021196
db63c052-ff3d-4cb3-8a53-df51a1f4b11c,5999de63-843c-4f20-8774-2cb4c01224c8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022575
738fec70-f7b7-4074-a934-1e555851f027,9b453b6a-a46c-42ee-aec2-ffe931d1c0fd,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00014555
3fcc77e7-670f-4368-a222-5624d62e7eb0,134d5d89-ad7c-4318-852c-9eb209e1754b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022569
ad6fa061-23a6-424a-91f3-f4e20cf91f36,32a34fe9-5a98-4e77-a267-a1016f3b9186,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016421
d3b135b3-e0d5-4cf4-9a77-a43946c84a23,4b1a52ca-a973-405b-9907-64ca7455042a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019960
bb4f3a9c-fdaf-4179-bfe2-7fad898c0459,cba35547-5480-439f-9401-8c104926c4f7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014013
801fd686-efb7-4418-9faf-9cadbcc94a4d,974ca4cc-e479-4618-901e-b827211b9222,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015049
66fa72ef-9cc7-47e5-b386-eb25764635f4,7492fe17-ef72-4bf9-a676-607240cf19cd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026662
1edab297-d8df-489a-aae0-a564652d2159,0f15b507-6d6e-4c5c-95c3-2d5bea559bcc,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028456
08f3f1e5-5462-4d27-9a7a-30f55dfd93b1,36215f6e-2ea4-4421-b642-b8d8a8e32f9c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00024152
05602fb6-671f-48db-8196-70289190ef48,0cad9e49-1801-4b02-bfd6-d402dccc7fec,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021232
3901bc90-d17d-451f-98a9-4e16352faa83,15f30c85-fe4f-4034-b922-e12331891c29,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00014938
fa5cef46-f16a-4253-a2ac-2636f928580a,04e6b778-433e-498a-9435-5eece2d62904,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022502
78ad3398-a0be-4016-a950-ed7667c8b442,1e3ff62d-6642-4024-be3d-88063cf936c3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014286
8bd5f40f-b1e2-4a23-844c-50c1dbd80f9d,80ef363b-13e3-4eb7-9835-0fe9f2439956,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00017843
a16962b3-f6aa-43b3-9a6d-f20ea60dc1f6,6796baab-5eb2-432e-823a-19ddb57ca8f6,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00018155
8e1cdc71-be65-4fdf-8022-e35018b64ed5,1c0aae88-4dae-4c95-a7d2-852bde8980a6,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012562
dd622c67-68ca-4c07-8af1-da3c2c4d278f,a03384ad-1f94-4c11-bbcb-7879893d4721,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012254
86e41f6b-1ee9-477d-85ed-2ba32a98f082,c6faf6cd-78bb-429b-81e0-77dc8edaff2a,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016533
87fe1aa1-c120-4b03-971c-a3f46e0f3d86,b35dfab2-59a1-4c73-bd5b-ac66427f552c,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00014548
b0e4cf2b-df53-4f16-ae62-12caaed1e75e,80f84036-e236-4b9f-acec-a525f99003ad,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029452
b8f6e2f1-3669-4c43-b2e8-088ad969061a,73bd6df2-19cd-4a8e-93c0-69c0159612aa,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014227
8c5df1f3-c9fa-45e7-8dd1-a6a1848fce92,33cc37f9-cfb8-4a49-839f-df7593eb6e5d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027314
4b414646-c99c-4e93-bd8f-06efe0d75ef0,95590f41-be4a-4ac8-9065-dbc1e18c1d8c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025605
a80f99b8-c2c2-4c03-8310-28047d242a2f,34847200-d77d-45f9-8af2-685ee80d3e3c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022963
9d01d71e-8977-46f9-9fef-1543a40e4f70,,fd7f5bb6-4fbc-48ef-b53f-8cb18076e191,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00000340
88ab9724-55ff-47ee-acbf-ab4ecdc3a3df,1fe16815-18e1-4a0f-b132-b808c4b73f8e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00029406
a7f6cbe4-c450-4def-9113-2a051877b669,547eed58-404f-4437-bfc0-b9dca704d791,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019283
53deb2bd-c9d5-4c96-a6d4-0b074caf77ce,bc89cec7-9934-450c-887c-d639ba39a069,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028952
98c83702-acbc-4e26-866a-e45f7797603a,5058e9a0-ada6-4358-8ad9-b15a5ac8fe5f,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012308
75002db1-9e02-45d6-86f0-6ff4bdf59bf8,d9b39c73-a20e-4582-ad25-618643958509,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00021018
7cd98cb5-698d-4a0d-98cf-1e5ba8797b39,7864585f-864e-4e29-9b2e-d7e2618beea3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022974
932dab74-3a6b-4fec-a7a5-d4cbfb44b98a,d64fac29-08da-4d3b-a13f-95145d21035e,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023603
b67aa229-bff5-4cc4-982c-0f11a5d13ee3,ce194f35-09a8-4d8a-b892-3f13dec6dd8e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023539
841f8343-15d7-49ba-9abd-9f13af49a7cd,939deee7-900e-49bb-8e14-ec6e185914ef,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00028434
6a1c81e3-711b-4e33-bc5a-2540267c6e2e,b78a3719-6ee9-4d30-acfc-5e66e9a978f7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019068
07d7b4c2-7c01-4f58-8b01-71df4c09a85b,fc360000-afdf-4574-b77d-a3e226f42ac9,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020595
2b8f7f22-eeef-4939-a36d-9e1db2fb50eb,07c771a1-873b-490d-96ec-6f7915be0bfb,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026784
dfd479ab-4f42-40a6-8eb5-51fdaa1bae50,f7c20450-5551-448f-97eb-3e11fdb46894,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025636
d0f19969-e22b-4249-acef-66946890e712,6afb4d0e-9a1d-41b2-b5e5-67b532bbf435,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012742
30b8e6a6-452b-407f-9b1d-814105b33ff3,083b0b36-d7c5-4486-b77e-b046d111ce55,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00020163
731cc56b-bd37-41e1-bbe9-081654d035d2,edbd27e3-5862-46b4-b5d5-9d5b18e17810,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00019318
b9a64e23-a523-4a55-9313-1c2912ef3324,6cd7dffa-0126-468a-85cb-74b69c2f642c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026147
9187ff71-c8ca-4054-ab2d-fcf25e50c39d,077d8289-38bc-4c58-b5b3-ba1fcea597cf,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028504
d12d9a73-1014-4ffd-9da3-04434b68c9e0,aea4b5b5-43a7-4533-a0be-857ee620f170,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020282
89848ea1-6fc4-4e1d-a1de-0d708e9522b3,43f9776e-8c4d-47a2-8727-86f3cb736eaa,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027693
be32dadf-1502-4ea7-8955-de16399679dd,f70cdc44-8bc6-470e-9f85-6573630e71db,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021181
132f1eea-5709-40ec-b559-a372ef3b4deb,d07d0fd2-f989-4b08-ba61-22256fb5eec8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017915
48fdaf5d-7177-415b-b6ab-9b78b9837d7d,39c3de04-7288-4951-aadd-252b617b7af0,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012851
5188f2c0-dc61-4c2e-af87-3be708982e7d,6c5977a1-7f96-417c-9aca-405d6aa7905f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021890
1b5febff-2016-4979-af06-d1ce6e893d2b,09866ccc-a6e4-4df9-932b-491236f786f4,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00028733
aec6f416-c817-49b9-a7eb-76af9230e840,78e81ec6-dcc5-40d9-b07e-dccb3ba23328,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00021085
238baf52-f84d-4291-a303-ff2434c8bda0,4e3357f1-d6e2-44ca-a5bb-336036ada1c2,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00021129
0646d670-74d1-480c-94a7-5725ecf377fd,0b7d07cc-e1ae-4bca-a30f-398ab2a577f0,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028514
b5c4ce65-4c35-4730-8f42-8b5afb878cda,caaf9f90-7683-4975-bf85-89a7d997c2a6,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014128
e0ac9e8a-ddc7-4aa4-950e-245bd7b14749,615bd171-0bac-4676-82e4-c9abf95c5e56,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013618
80ba2be0-7906-4641-8d67-31e0d860456c,1588bf6f-aa84-4861-9067-97232c54d493,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026136
5ac181f8-20ca-445a-9af6-c05e6a162b4a,d9ae9b9f-9996-4c4e-8767-f220ebafcf15,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012232
ff4ea333-1568-45a5-a438-48703c2af2bb,9113a770-4218-4dd3-87ab-0489aee56de5,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00011334
77b99578-680c-4634-a2f7-f3f51b87deb5,75efb530-cea1-4be0-9048-d53aa859d152,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026928
8c4df6ca-50b3-4863-9f0f-b346bf800146,bd325cbc-d69e-4802-b964-c81cdfaf68db,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011104
9db315a1-8ef5-4a57-a34d-b89aa6fdbecf,5eae43d7-9787-4d42-8595-7dcaa4d2a69c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020619
f5de4ef5-047e-4d73-ad2c-01feff72b0ee,778a26c5-d621-4988-93c8-f16d66724f27,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022206
14ae881a-7a83-46f6-b64a-0c9d8e39231b,2e242f1a-6a53-4628-ab2f-1d0b62ac93f8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017096
32ab9b00-c8e2-4faf-998b-d506e263612f,7b713737-83e4-4e46-9d57-f353ac03831e,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00024101
8962ab0c-2758-4c70-bb2e-37e0062d4d6f,b9049f82-6b31-4f22-9447-68da22be56a2,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028310
08829d60-aba9-480f-acd4-23c2ef37c9cf,54d2e155-c231-44fd-a61d-5a68343fca42,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020221
5cefa76c-3c3e-4167-8c8b-1f8afbbba0a4,5034a01d-c556-44d1-8493-1188d7d7ad30,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00020980
8e6f2af3-99b4-4f2c-9e6b-8b99204d20c0,deb8f9a7-022e-4103-9621-c0944cee2b35,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00027008
77843e17-b9bb-4322-aaad-d7db87f35901,3047e31e-d03c-4998-b275-fc27f06c2275,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016439
9daa2e7b-edc5-40a8-987d-27e99b00cc15,5c311dc1-a787-49c1-afe3-5f15d86313ad,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011100
767f7e1f-a0ce-4b80-9d3f-ebffba13a280,edc5549c-cef1-43e9-9943-97b5b9dc81a3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027356
96aeb009-d5af-4c38-8019-dc406340ac64,46218503-abad-4ec5-88b3-1935c2826a3e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00028700
25c38c7c-a132-46d9-8f4f-85515e41eb84,,59b26c37-2d3b-4733-806e-e35e505f35ef,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00000232
3bf17a50-45a0-4c08-9e93-cd5f41201bd4,0d155fa4-ae1e-4857-9192-a0c89b135ce0,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00016257
2cc79067-57ea-4b0b-ada2-337b89f92140,bd1a4f50-dd7b-4082-bca2-62bb5acd3d48,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017777
9ec3c0e2-9031-46de-b621-e610373c2c1d,4e9c89cd-24bf-483c-bcb1-2d2170ffc2ae,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00016197
7a77ab26-a512-4816-a282-bf251be37e9d,7d9814be-c845-4958-9dc5-4a903dcc8bb1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018305
314ce07e-94c4-4402-ad31-bafa3ff740ef,4388d47d-ba14-4f32-9968-ca0f92545a00,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00017643
ff1b41b3-c86e-401b-be27-6211a16eed6c,656b0d40-ac5a-4e0f-aa58-89c610b8932c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013960
8e9c116a-fec4-4c19-95b4-cc5f23e81566,969188bb-57ff-4f51-ad6e-8c735d8a676b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012320
bf8b0f55-18e6-460a-847f-04005c690bf6,2654f8c1-7b17-48e6-b36a-7f6f950ba01d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025053
b16d6713-d93b-4d15-8e4a-56abfc3c34a4,fc837076-8a11-4cd9-bbed-496177c4ac21,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029120
e35643bc-1041-4101-86ad-284a52a1419e,cf2e7271-a832-4426-a051-f28d79bd1d21,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00021111
3dd773a2-04d5-4208-ab65-bdcffb7cddf1,8a2ccb88-6b92-4543-92ad-7c231da81cf3,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00028445
155ca12f-97ab-4592-a3a7-9d9126542b17,c683cdbc-29bb-4e9e-9f38-10e473525898,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00011435
5e2e8ed2-19b3-416a-82b2-51467d8f57ab,ee8b95a5-455d-4f8e-8360-96c9b19bef61,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015795
ba8bd483-d711-4c38-84c3-ac0317c40da0,ea846ec7-f328-49df-b235-3e5d14507564,bda1ad42-82c8-4422-a5b3-12c42e9b221c,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00029904
f9b0388c-3432-438a-82e0-46dd26b9ca22,207a9d60-ec3c-4c51-bac0-5459a6462e3a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018701
ad318516-7a51-4217-b860-31377401bc49,96c44d33-4b69-4c6c-8d1d-0b3af423a0bf,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012830
749fa38e-dd4f-461d-a1ce-03d65bef6778,4b14d7a0-aa4d-488f-b528-c6b23c8c75cd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024004
a8a1b1eb-7e72-435c-9124-4cdfc5041b35,ab0f5cef-54ee-4837-a35a-beedfdc97ead,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022148
8e5e532d-1e23-4282-9357-ddea4296af48,017a09a2-fd32-40e8-aabb-5c295b349f0e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00028566
741e0ddd-a00b-4668-895c-61f197d57eb7,c6a2fa56-dda4-4bca-9523-e55eaf852be2,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012290
7cec743d-16be-4182-8e87-2891b2a3be73,aea7a2ee-291f-45e4-9406-96094caa6508,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027774
ef526ea0-58f3-4a6f-a032-31ac9f0e996e,b403b905-61c6-41fc-9fa2-c69f6194e4fa,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00016305
ff34ea0a-828b-40ec-a5bd-3a975fd33af0,,b4b0f743-12d6-4fff-99ae-b17a7300d04a,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00000284
c2ce6575-6dfc-4698-bc88-247e54dc9bfc,0e8b67d0-3977-433c-a599-722fc5fc5816,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00013835
ba924f03-4657-45bb-90c2-e8bb797ae6ab,e70a1dbc-e9bd-4a6c-9459-0e2ae3641aa0,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00012689
c2cae608-3cfb-48b6-ad3c-433d1fc1ae23,d96bcafe-f1de-4426-bfbc-93e8e6c4e26e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018909
80ba4975-e877-4dc2-bdac-b2605f01e917,c68bd1de-4ed9-4cff-bf63-854a5d5491ee,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019909
4a41b187-21e5-4fd4-8f99-408bc8d68a4d,cb575c17-e11d-4de4-8dd6-12abc6a907b6,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028329
