sales_order_id,sales_order_detail_id,order_quantity,product_id,special_offer_id,unit_price,unit_price_discount,line_total
09b6079f-ff6f-4c3b-9e1e-10c488204c1d,112793.0,2.0,4fd0321d-ee23-42e9-a83a-5e00b9cfd4a7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.894,0.0,145.788
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112906.0,3.0,b443720f-61f8-4c60-aff8-a1a2acccec4e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,4291.326
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112907.0,4.0,5a01c6c2-a5d8-47ec-a23f-9e08a494b17b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1781.64
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112908.0,4.0,4fd0321d-ee23-42e9-a83a-5e00b9cfd4a7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.894,0.0,291.576
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112909.0,6.0,c5de368c-7bad-4f14-809f-e1e095b985a3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,8582.652
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112910.0,3.0,832497fb-759a-4c1a-a048-7e400fc82252,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,2186.73
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112911.0,1.0,d3aec913-eebc-450e-81ce-2ae9b0e79c2c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112912.0,3.0,41aaf00f-62b9-4a28-9a7b-ac005c5bc4e1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1336.23
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112913.0,3.0,87690ff0-34eb-415a-98ee-981a622b9720,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.394,0.0,97.182
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112914.0,1.0,8699e78f-9041-4865-a4ac-add3846c9dcd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,445.41
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112915.0,4.0,b4e41c93-3be1-4d51-9ed4-b13985427fd1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,5721.768
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112916.0,3.0,0bcdf26e-83fc-4c51-956d-5fa4333ef1cf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,4291.326
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112917.0,5.0,0ca845f4-8a26-489d-8001-c14693941ed0,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,3644.55
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112918.0,4.0,8b63c57a-01e2-4628-afd4-848a604b3ba9,a1444fcd-4b51-4227-94cf-b13c1a2a6281,105.294,0.0,421.176
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112919.0,1.0,d1d6f9c9-0ea3-412a-8336-4428d447564f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,445.41
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112920.0,3.0,020cd2f9-46b3-4d75-8f85-9f19fd96d4dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.894,0.0,164.682
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112921.0,5.0,a4eb0868-d22e-44e1-b5ea-52e7dec523e6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,3644.55
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112922.0,2.0,df8a132e-2afc-44f5-b475-83549c976416,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,1457.82
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112923.0,1.0,9b301798-2fc9-41d5-9c25-330322d2a39b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,602.346,0.0,602.346
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112924.0,1.0,79df957c-9fbf-457d-9b88-b96d07a07df6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112925.0,3.0,95f3c08d-7417-46a2-8ddf-ede85539d8cb,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1336.23
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112926.0,3.0,7478abf4-1a94-4618-ac1a-d0e18ff019d6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,31.584,0.0,94.752
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112927.0,1.0,fb4ea58b-224a-4025-ace2-f18b3c4644ab,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.9,0.0,63.9
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112928.0,3.0,6ffc6f55-4c9b-4754-9587-48ea030d529d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1336.23
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112929.0,3.0,c11b4f87-b152-4106-ab22-8899d60badaa,a1444fcd-4b51-4227-94cf-b13c1a2a6281,242.994,0.0,728.982
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112930.0,3.0,681d729f-da4f-4ee4-a4bc-cc67e8501332,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,4291.326
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112931.0,1.0,ed8b4c31-7ac9-45af-bbdb-139a4526154d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,12.144,0.0,12.144
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112932.0,5.0,6ec96a66-41bd-4185-8f64-d96de0b517f4,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,2227.05
3a9f76a8-72b0-4a07-a5ed-12d7613a281b,112933.0,2.0,6cff086b-0f17-4fda-a304-7479e5f57f4b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,890.82
aad2c556-b189-4378-a5d1-8d33a71debe7,112942.0,1.0,681d729f-da4f-4ee4-a4bc-cc67e8501332,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
aad2c556-b189-4378-a5d1-8d33a71debe7,112943.0,2.0,d5a1745e-512a-4b41-95ef-4cc650f12ee6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,2860.884
aad2c556-b189-4378-a5d1-8d33a71debe7,112944.0,4.0,6cff086b-0f17-4fda-a304-7479e5f57f4b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1781.64
d15bcc8c-8091-48cb-9114-de9e5fd0e5dd,113029.0,3.0,681d729f-da4f-4ee4-a4bc-cc67e8501332,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,4291.326
6f4defed-1558-4778-8cc2-9bb32480b9ed,113062.0,4.0,2c372316-0257-442e-ac56-9e7a2d7c1793,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,167.976
6f4defed-1558-4778-8cc2-9bb32480b9ed,113063.0,2.0,07f93ab3-8ef3-4951-ad0a-7736bfe4526f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.394,0.0,64.788
6f4defed-1558-4778-8cc2-9bb32480b9ed,113064.0,6.0,f0a0c34c-53ad-4d50-b59e-2dde7b71cb55,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,251.964
6f4defed-1558-4778-8cc2-9bb32480b9ed,113065.0,1.0,f7a40aea-73fe-46af-826c-9333c38bd221,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,41.994
6f4defed-1558-4778-8cc2-9bb32480b9ed,113066.0,3.0,0fcd0d2f-4f37-40ed-9d9e-c915482f002b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,38.1,0.0,114.3
94b5c4af-a752-4a3f-b566-cc33c352799b,113071.0,1.0,4ff629fe-afe7-4ce3-ad78-1b7951100c74,a1444fcd-4b51-4227-94cf-b13c1a2a6281,31.584,0.0,31.584
94b5c4af-a752-4a3f-b566-cc33c352799b,113072.0,1.0,a48966b7-d984-4a33-9fb9-1997bdde3ba9,a1444fcd-4b51-4227-94cf-b13c1a2a6281,858.9,0.0,858.9
94b5c4af-a752-4a3f-b566-cc33c352799b,113073.0,2.0,a2ab54e6-0a32-440b-8d5b-f11ff706d6e7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,858.9,0.0,1717.8
94b5c4af-a752-4a3f-b566-cc33c352799b,113074.0,1.0,a188811a-7b81-404a-a51a-7dc0500740d4,a1444fcd-4b51-4227-94cf-b13c1a2a6281,5.394,0.0,5.394
94b5c4af-a752-4a3f-b566-cc33c352799b,113075.0,1.0,d002fd5b-09c8-48db-8d8f-75991c5021d0,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1466.01,0.0,1466.01
94b5c4af-a752-4a3f-b566-cc33c352799b,113076.0,1.0,f0932622-c0e8-427d-a334-6aaf43e57a52,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.162,0.0,72.162
94b5c4af-a752-4a3f-b566-cc33c352799b,113077.0,1.0,eecf7d11-2a88-4636-b66c-8404946577c6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,5.394,0.0,5.394
94b5c4af-a752-4a3f-b566-cc33c352799b,113078.0,2.0,c8916792-ee6b-4051-9c4e-331984afb135,a1444fcd-4b51-4227-94cf-b13c1a2a6281,858.9,0.0,1717.8
94b5c4af-a752-4a3f-b566-cc33c352799b,113079.0,1.0,0025c2c9-855d-45a7-92ad-f4ab2fb016d1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,356.898,0.0,356.898
6874aee5-3d10-44b4-8dca-038cc07eaa83,113080.0,1.0,90695886-0d2a-49bc-96ab-cbd428bdb201,a1444fcd-4b51-4227-94cf-b13c1a2a6281,672.294,0.0,672.294
6874aee5-3d10-44b4-8dca-038cc07eaa83,113081.0,2.0,204a4c4f-4334-46a9-ae63-a82841de7147,a1444fcd-4b51-4227-94cf-b13c1a2a6281,48.594,0.0,97.188
6874aee5-3d10-44b4-8dca-038cc07eaa83,113082.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,20.994,0.0,20.994
6874aee5-3d10-44b4-8dca-038cc07eaa83,113083.0,1.0,baa5d2ab-1ca0-4515-bc82-da9b19597385,a1444fcd-4b51-4227-94cf-b13c1a2a6281,323.994,0.0,323.994
6874aee5-3d10-44b4-8dca-038cc07eaa83,113084.0,1.0,9d7e34ff-9daf-4d53-a2e2-c4433ddbc8ac,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.0,0.0,72.0
6874aee5-3d10-44b4-8dca-038cc07eaa83,113085.0,1.0,1e268fc8-3476-4240-a51e-5f3ba679dd56,a1444fcd-4b51-4227-94cf-b13c1a2a6281,672.294,0.0,672.294
6874aee5-3d10-44b4-8dca-038cc07eaa83,113086.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.994,0.0,2.994
6874aee5-3d10-44b4-8dca-038cc07eaa83,113087.0,2.0,a6799320-6f1a-4bb8-8b2c-75c7e38f46a4,a1444fcd-4b51-4227-94cf-b13c1a2a6281,37.254,0.0,74.508
6874aee5-3d10-44b4-8dca-038cc07eaa83,113088.0,1.0,a921a632-bb28-433a-84a4-7fb6fd334b8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,29.994,0.0,29.994
5939ae04-bb7e-496f-ae05-a1f61c5cc425,113100.0,7.0,eecf7d11-2a88-4636-b66c-8404946577c6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,5.394,0.0,37.758
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113101.0,2.0,6ffc6f55-4c9b-4754-9587-48ea030d529d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,890.82
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113102.0,2.0,6cff086b-0f17-4fda-a304-7479e5f57f4b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,890.82
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113103.0,6.0,5fb55b6a-a6e8-4c97-baa5-32e58f0852be,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,2672.46
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113104.0,3.0,7614c1d6-4518-4d23-b199-3b172d3db8dc,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1336.23
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113105.0,2.0,6ec96a66-41bd-4185-8f64-d96de0b517f4,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,890.82
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113106.0,1.0,c5de368c-7bad-4f14-809f-e1e095b985a3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113107.0,4.0,b4e41c93-3be1-4d51-9ed4-b13985427fd1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,5721.768
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113108.0,2.0,8cfec367-49dd-44f0-a4b7-81bd6f9bc20c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,14.694,0.0,29.388
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113109.0,3.0,8699e78f-9041-4865-a4ac-add3846c9dcd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,1336.23
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113110.0,5.0,95f3c08d-7417-46a2-8ddf-ede85539d8cb,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,2227.05
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113111.0,1.0,b443720f-61f8-4c60-aff8-a1a2acccec4e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113112.0,7.0,832497fb-759a-4c1a-a048-7e400fc82252,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,5102.37
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113113.0,1.0,49cb46cc-0329-4073-bfa4-d64cb370172a,a1444fcd-4b51-4227-94cf-b13c1a2a6281,602.346,0.0,602.346
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113114.0,4.0,0ca845f4-8a26-489d-8001-c14693941ed0,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,2915.64
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113115.0,2.0,0f82ee61-5f2d-429f-8d15-3c477cf1d485,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.942,0.0,109.884
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113116.0,2.0,4fd0321d-ee23-42e9-a83a-5e00b9cfd4a7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.894,0.0,145.788
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113117.0,2.0,79df957c-9fbf-457d-9b88-b96d07a07df6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,2860.884
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113118.0,2.0,65184fd4-a1cf-4b02-b15a-d4250852ab89,a1444fcd-4b51-4227-94cf-b13c1a2a6281,200.052,0.0,400.104
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113119.0,3.0,d3aec913-eebc-450e-81ce-2ae9b0e79c2c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,4291.326
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113120.0,1.0,87690ff0-34eb-415a-98ee-981a622b9720,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.394,0.0,32.394
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113121.0,4.0,7478abf4-1a94-4618-ac1a-d0e18ff019d6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,31.584,0.0,126.336
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113122.0,6.0,41aaf00f-62b9-4a28-9a7b-ac005c5bc4e1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,2672.46
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113123.0,1.0,0bcdf26e-83fc-4c51-956d-5fa4333ef1cf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,1430.442
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113124.0,1.0,6e6f4c61-14c7-44fa-a237-565838e49bdb,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.9,0.0,63.9
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113125.0,3.0,553be5d8-6a6a-40f0-a543-5046f0f2d12c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.876,0.0,218.628
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113126.0,2.0,d1d6f9c9-0ea3-412a-8336-4428d447564f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,890.82
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113127.0,4.0,d5a1745e-512a-4b41-95ef-4cc650f12ee6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,5721.768
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113128.0,3.0,8b63c57a-01e2-4628-afd4-848a604b3ba9,a1444fcd-4b51-4227-94cf-b13c1a2a6281,105.294,0.0,315.882
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113129.0,2.0,ed8b4c31-7ac9-45af-bbdb-139a4526154d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,12.144,0.0,24.288
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113130.0,2.0,55eba9c8-6e05-438a-91b9-56126125c81e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,48.594,0.0,97.188
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113131.0,1.0,c11b4f87-b152-4106-ab22-8899d60badaa,a1444fcd-4b51-4227-94cf-b13c1a2a6281,242.994,0.0,242.994
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113132.0,5.0,681d729f-da4f-4ee4-a4bc-cc67e8501332,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1430.442,0.0,7152.21
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113133.0,4.0,fb4ea58b-224a-4025-ace2-f18b3c4644ab,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.9,0.0,255.6
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113134.0,2.0,020cd2f9-46b3-4d75-8f85-9f19fd96d4dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.894,0.0,109.788
6a4ba23a-2449-4a76-87c1-1fb4ed568d26,113135.0,4.0,9b301798-2fc9-41d5-9c25-330322d2a39b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,602.346,0.0,2409.384
55e79e22-2f65-420d-adc0-e8f00c7ab88c,113151.0,1.0,df8a132e-2afc-44f5-b475-83549c976416,a1444fcd-4b51-4227-94cf-b13c1a2a6281,728.91,0.0,728.91
70a00f67-b7bb-4a65-9df6-24594ac7f575,113164.0,1.0,6cff086b-0f17-4fda-a304-7479e5f57f4b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,445.41
70a00f67-b7bb-4a65-9df6-24594ac7f575,113165.0,1.0,8699e78f-9041-4865-a4ac-add3846c9dcd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,445.41
70a00f67-b7bb-4a65-9df6-24594ac7f575,113166.0,1.0,6ffc6f55-4c9b-4754-9587-48ea030d529d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,445.41,0.0,445.41
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113182.0,1.0,c018f098-edca-4518-8c45-825518ab6dfa,a1444fcd-4b51-4227-94cf-b13c1a2a6281,16.272,0.0,16.272
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113183.0,1.0,fb4ea58b-224a-4025-ace2-f18b3c4644ab,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.9,0.0,63.9
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113184.0,2.0,a80648ee-8bba-4ba0-a3e7-37ec038f8c31,a1444fcd-4b51-4227-94cf-b13c1a2a6281,31.584,0.0,63.168
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113185.0,6.0,2c372316-0257-442e-ac56-9e7a2d7c1793,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,251.964
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113186.0,5.0,3c58bc23-ca1b-45e9-8089-163553ba5e56,a1444fcd-4b51-4227-94cf-b13c1a2a6281,218.454,0.0,1092.27
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113187.0,2.0,cc3ee208-7421-4082-9d27-89a3a3d92dc3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,26.724,0.0,53.448
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113188.0,2.0,d7c13a5c-42b0-47ea-af2c-6a55862b9033,a1444fcd-4b51-4227-94cf-b13c1a2a6281,37.152,0.0,74.304
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113189.0,2.0,8b63c57a-01e2-4628-afd4-848a604b3ba9,a1444fcd-4b51-4227-94cf-b13c1a2a6281,105.294,0.0,210.588
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113190.0,2.0,8fde1217-d397-49d8-bef4-08eb29a0806b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1376.994,0.0,2753.988
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113191.0,5.0,f0a0c34c-53ad-4d50-b59e-2dde7b71cb55,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,209.97
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113192.0,2.0,52c6dab5-0084-4f4d-8f21-42ab0778ff11,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.294,0.0,48.588
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113193.0,2.0,c11b4f87-b152-4106-ab22-8899d60badaa,a1444fcd-4b51-4227-94cf-b13c1a2a6281,242.994,0.0,485.988
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113194.0,1.0,824e35ab-e7db-4b0d-a389-7524973b62ac,a1444fcd-4b51-4227-94cf-b13c1a2a6281,158.43,0.0,158.43
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113195.0,5.0,020cd2f9-46b3-4d75-8f85-9f19fd96d4dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.894,0.0,274.47
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113196.0,1.0,9bce1547-f99a-40de-bf4a-22e457416b67,a1444fcd-4b51-4227-94cf-b13c1a2a6281,149.874,0.0,149.874
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113197.0,3.0,4b67b77f-4bfb-429a-aa94-91f915bcf048,a1444fcd-4b51-4227-94cf-b13c1a2a6281,48.594,0.0,145.782
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113198.0,2.0,4fd0321d-ee23-42e9-a83a-5e00b9cfd4a7,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.894,0.0,145.788
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113199.0,8.0,72c1a1ef-01b5-4735-b197-13fba276f838,a1444fcd-4b51-4227-94cf-b13c1a2a6281,23.484,0.0,187.872
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113200.0,1.0,f7a40aea-73fe-46af-826c-9333c38bd221,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,41.994
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113201.0,2.0,6b744120-18d1-44d2-b396-e0e4c8df06e8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1376.994,0.0,2753.988
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113202.0,1.0,553be5d8-6a6a-40f0-a543-5046f0f2d12c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,72.876,0.0,72.876
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113203.0,3.0,d8f138f9-478a-4494-9eff-60324ce60d13,a1444fcd-4b51-4227-94cf-b13c1a2a6281,818.7,0.0,2456.1
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113204.0,1.0,af6cf083-89b2-4764-9a6f-23a681c55134,a1444fcd-4b51-4227-94cf-b13c1a2a6281,158.43,0.0,158.43
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113205.0,2.0,9014b398-fe53-4fb0-8177-97347cea83c3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1376.994,0.0,2753.988
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113206.0,3.0,3ab2259b-bc23-42ad-8bfc-d0d985465644,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1391.994,0.0,4175.982
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113207.0,4.0,ed8b4c31-7ac9-45af-bbdb-139a4526154d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,12.144,0.0,48.576
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113208.0,2.0,06bfa0ff-a56c-43d4-9226-f641c27a09ed,a1444fcd-4b51-4227-94cf-b13c1a2a6281,158.43,0.0,316.86
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113209.0,1.0,2f498249-a692-48f7-93d3-af567d3c36d6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,818.7,0.0,818.7
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113210.0,4.0,4d3ef241-c1b4-4d65-8d6c-3a5e16e6315e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,218.454,0.0,873.816
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113211.0,2.0,99e67c08-395b-4561-91d4-6b7c68427b63,a1444fcd-4b51-4227-94cf-b13c1a2a6281,809.76,0.0,1619.52
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113212.0,3.0,6bead63b-f257-4bed-bd8e-564e9ad98744,57594a82-1a1c-497b-98dd-90e46a1c045c,112.998,0.4,203.3964
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113213.0,2.0,1e9130a5-1d77-4ea3-80f6-875f26fcb05a,a1444fcd-4b51-4227-94cf-b13c1a2a6281,809.76,0.0,1619.52
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113214.0,3.0,87690ff0-34eb-415a-98ee-981a622b9720,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.394,0.0,97.182
cf2c00b2-7704-4b0b-a9d1-d40c43e4905c,113215.0,3.0,4550cbe3-c033-4b22-af8b-7b00e8173f95,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1391.994,0.0,4175.982
188ced0d-21d1-4c1c-bff3-3ff9455a1f7a,113216.0,2.0,020cd2f9-46b3-4d75-8f85-9f19fd96d4dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.894,0.0,109.788
188ced0d-21d1-4c1c-bff3-3ff9455a1f7a,113217.0,1.0,f7a40aea-73fe-46af-826c-9333c38bd221,a1444fcd-4b51-4227-94cf-b13c1a2a6281,41.994,0.0,41.994
